timestamp,segment_id,status,name,lat,lon
2025-06-21T02:08:47.687564,183.0,0,MAESTRO RODRIGO (DE GRAL. AVILES A CAMP DE TURIA),39.48767471880555,-0.4047716614257841
2025-06-21T02:08:47.687564,401.0,0,VÍA DE SERVICIO DE GENERAL AVILÉS A LA SAFOR,39.48804165531472,-0.3973396445404435
2025-06-21T02:08:47.687564,258.0,0,ACCESO DESDE CV-30 A MAESTRO RODRIGO,39.49649690452708,-0.408613522920885
2025-06-21T02:08:47.687564,188.0,0,PROFESOR LÓPEZ PIÑERO DE ENTRADA,39.45605223735216,-0.3549979124606588
2025-06-21T02:08:47.687564,64.0,0,SANT PIUS V - TRINITAT - GUADALAVIAR - PLA DE LA ZAIDIA,39.48085005512735,-0.3747007215744435
2025-06-21T02:08:47.687564,7.0,0,SAN VICENTE (DE PLAZA DE ESPAÑA A S. AGUSTIN),39.46693258567546,-0.3807526234201581
2025-06-21T02:08:47.687564,269.0,0,ING. MANUEL SOTO (DE PUENTE DE ASTILLEROS A J.J. DOMINE),39.45680107403567,-0.3310891508988189
2025-06-21T02:08:47.687564,318.0,0,AUSIAS MARCH DE SALIDA,39.45163323306639,-0.3722098974474225
2025-06-21T02:08:47.687564,427.0,0,ISLAS CANARIAS (DE EDUARDO BOSCÁ A ALAMEDA),39.46695290265876,-0.3584567186553126
2025-06-21T02:08:47.687564,323.0,0,RAMÓN LLULL HACIA NARANJOS,39.47690434346718,-0.3464559138311304
2025-06-21T02:08:47.687564,211.0,0,HNOS. MACHADO HACIA V-21 (DE JUAN XXIII A ALFAHUIR),39.49580390436169,-0.362598303484632
2025-06-21T02:08:47.687564,215.0,0,CAMINO MONCADA (DE PESET ALEIXANDRE A HNOS. MACHADO),39.49472467041672,-0.3801236876521357
2025-06-21T02:08:47.687564,58.0,0,ARAGÓN HACIA BLASCO IBAÑEZ,39.47193460727437,-0.357598604875885
2025-06-21T02:08:47.687564,261.0,0,NARANJOS (DE CATALUÑA A RAMÓN LLULL),39.48048050632357,-0.347954269435648
2025-06-21T02:08:47.687564,316.0,0,PASO INFERIOR MENÉNDEZ PIDAL - TIRSO DE MOLINA,39.47876727945811,-0.3912149908481621
2025-06-21T02:08:47.687564,232.0,0,BALEARES (DE MENORCA A E. BOSCÁ),39.46160676420583,-0.3500556731155977
2025-06-21T02:08:47.687564,158.0,0,RUSSAFA,39.46610658459192,-0.3744097126956417
2025-06-21T02:08:47.687564,393.0,0,PASO INFERIOR AV. DEL CID HACIA PÉREZ GALDÓS,39.46968578972779,-0.4059148701576997
2025-06-21T02:08:47.687564,295.0,0,PUENTE NUEVE DE OCTUBRE HACIA PÍO BAROJA,39.47390102680201,-0.4056094340961471
2025-06-21T02:08:47.687564,340.0,0,CV-500 SENTIDO SALIDA,39.44813754814106,-0.3461740945841026
2025-06-21T02:08:47.687564,220.0,0,BLASCO IBAÑEZ (DE VIVEROS A ARAGÓN),39.47753740893947,-0.3612271879361789
2025-06-21T02:08:47.687564,430.0,0,VÍA DE SERVICIO DE PÍO XII A GRAL. AVILÉS,39.48436346882107,-0.3947308677880029
2025-06-21T02:08:47.687564,447.0,0,GUADALAVIAR (DE POETA MONMENEU A PUENTE DE MADERA),39.48161524343882,-0.3754118026719585
2025-06-21T02:08:47.687564,423.0,0,BLASCO IBAÑEZ (DE CARDENAL BENLLOCH A M. CANDELA),39.474557941478025,-0.3502246095292907
2025-06-21T02:08:47.687564,140.0,0,CUENCA (DE PÉREZ GALDÓS A ALBERIQUE),39.46502496790791,-0.3876687169230368
2025-06-21T02:08:47.687564,418.0,0,TRES CRUCES (DE CNO. NUEVO DE PICAÑA A GASPAR AGUILAR),39.453374969209285,-0.3991459661637182
2025-06-21T02:08:47.687564,216.0,0,HNOS. MACHADO (DE ALFAHUIR A JUAN XXIII),39.49900055560726,-0.379060942841344
2025-06-21T02:08:47.687564,151.0,0,PRIMADO REIG (DE EMILIO BARÓ A SAN VICENTE PAUL),39.48710451237888,-0.3670615422895449
2025-06-21T02:08:47.687564,315.0,0,PASO INFERIOR MAURO GUILLÉN - MENÉNDEZ PIDAL,39.48151084376852,-0.3844963781153191
2025-06-21T02:08:47.687564,198.0,0,MENORCA HACIA AV. DEL PUERTO,39.45898586546679,-0.3429000296819002
2025-06-21T02:08:47.687564,257.0,0,HERMANOS MACHADO (DE CV-30 A AV. DEL LEVANTE),39.49993704273264,-0.3889298764648512
2025-06-21T02:08:47.687564,386.0,0,VÍA DE SERVICIO PASO INFERIOR DE PESET ALEIXANDRE A GENERAL AVILÉS,39.489463878974846,-0.3865141319017113
2025-06-21T02:08:47.687564,130.0,0,GERMANIES CAP A PAS INFERIOR,39.46464090115677,-0.3746382035114293
2025-06-21T02:08:47.687564,159.0,0,PASEO DE LA ALAMEDA (DE EDUARDO BOSCA A PLAZA ZARAGOZA),39.46621849990404,-0.359590959840407
2025-06-21T02:08:47.687564,82.0,0,ARCHIDUQUE CARLOS HACIA TRES FORQUES,39.46117323611077,-0.3989635639709
2025-06-21T02:08:47.687564,70.0,0,GASPAR AGUILAR CAP A TRES CREUS,39.454808254070365,-0.3915116906143555
2025-06-21T02:08:47.687564,38.0,0,COLÓN,39.46943446920381,-0.3716571903402729
2025-06-21T02:08:47.687564,464.0,0,CAMI CANAL CAP A CAMI DE LES MORERES,39.45120962240931,-0.3351366587810425
2025-06-21T02:08:47.687564,17.0,0,PEREZ GALDOS CAP A GIORGETA (SENSE P.I. NI VIA DE SERVICI),39.46352595905256,-0.3877166233324279
2025-06-21T02:08:47.687564,308.0,0,PASO INFERIOR PÉREZ GALDÓS HACIA MTRO. RODRIGO,39.46802902125431,-0.3907429038315824
2025-06-21T02:08:47.687564,457.0,0,GASPAR AGUILAR (DES DE TRES CREUS A JAIME BELTRAN),39.45317459616689,-0.3924498904490414
2025-06-21T02:08:47.687564,1.0,0,AV. CATALUNYA D'ENTRADA,39.47731514267513,-0.3552431580651913
2025-06-21T02:08:47.687564,24.0,0,FERRAN EL CATOLIC CAP A RAMON Y CAJAL,39.47314308935048,-0.387245153054106
2025-06-21T02:08:47.687564,389.0,0,PASEO PECHINA (DE NUEVE DE OCTUBRE A PÉREZ GALDÓS),39.47395317064126,-0.4005208754220298
2025-06-21T02:08:47.687564,110.0,0,TRES FORQUES (DE TRES CRUCES A V-30),39.46342845096234,-0.4097899726383384
2025-06-21T02:08:47.687564,245.0,0,AV. DEL PUERTO (DE SERRERÍA A J.J. DÓMINE),39.46091314855906,-0.3358367359904664
2025-06-21T02:08:47.687564,411.0,0,TOMAS SALA (DE GASPAR AGUILAR A CARTEROS),39.448156036623786,-0.3925373883493013
2025-06-21T02:08:47.687564,357.0,0,PADRE FERRIS HACIA PUENTE DE LAS ARTES,39.48321537350229,-0.3850574255050326
2025-06-21T02:08:47.687564,279.0,0,PIO XII (DE MENÉNDEZ PIDAL A JOAQUIN BALLESTER),39.480122244920096,-0.3918575603876175
2025-06-21T02:08:47.687564,251.0,0,FRANCIA (DE T. DE MONTAÑANA A MENORCA),39.45938059737638,-0.3484934917944202
2025-06-21T02:08:47.687564,34.0,0,EDUARD BOSCA CAP A PONT DE L'ANGEL CUSTODI),39.4656117497048,-0.3573179424577763
2025-06-21T02:08:47.687564,461.0,0,CAMI DE LES MORERES CAP A PONT DE LES DRASSANES,39.45194083591484,-0.3381103925496891
2025-06-21T02:08:47.687564,168.0,0,NICASIO BENLLOCH,39.49214199753694,-0.3964780855525451
2025-06-21T02:08:47.687564,272.0,0,S. VICENTE MÁRTIR (DE ARZOBISPO OLAECHEA A FDO. ABRIL MARTORELL),39.44472523908793,-0.3869383784401919
2025-06-21T02:08:47.687564,342.0,0,V-21 SENTIDO SALIDA,39.48510296774502,-0.345684702573397
2025-06-21T02:08:47.687564,149.0,0,PRIMADO REIG (DE CAVANILLES A CATALUÑA),39.48137828987718,-0.3596623298792458
2025-06-21T02:08:47.687564,454.0,0,FILIPINES CAP A AUSIAS MARCH,39.45905913188072,-0.3775439378957132
2025-06-21T02:08:47.687564,61.0,0,JACINTO BENAVENTE CAP A PL. AMERICA,39.46609508106435,-0.3622419285909812
2025-06-21T02:08:47.687564,419.0,0,BLASCO IBAÑEZ (DE SERRERÍA A RAMÓN LLULL),39.47232645393236,-0.341083687543454
2025-06-21T02:08:47.687564,380.0,0,PUERTO (DE M. CANDELA A SERRERÍA),39.46364832036867,-0.3450146004525268
2025-06-21T02:08:47.687564,164.0,0,PASO INFERIOR DE PESET ALEIXANDRE HACIA GRAL. AVILÉS,39.48901307584632,-0.3875911945121433
2025-06-21T02:08:47.687564,138.0,0,PADRE FERRIS HACIA JOAQUÍN BALLESTER,39.48264313042661,-0.3844905026851499
2025-06-21T02:08:47.687564,147.0,0,QUART (DE GUILLEM DE CASTRO A FDO. CATÓLICO),39.475425280311576,-0.3861753240502523
2025-06-21T02:08:47.687564,186.0,0,SAN VICENTE (DE FDO. ABRIL MARTORELL A GIORGETA),39.45200770690512,-0.3847481733887977
2025-06-21T02:08:47.687564,446.0,0,LLANO DE ZAIDÍA (DE PUENTE DE LAS ARTES A POETA MONMENEU),39.48257278091984,-0.3805911774634692
2025-06-21T02:08:47.687564,365.0,0,REINO DE VALENCIA (DE PERIS Y VALERO A ALCALDE REIG),39.46224477553304,-0.3615220247649102
2025-06-21T02:08:47.687564,92.0,0,CATALUÑA DE SALIDA,39.47863372728918,-0.354195698254861
2025-06-21T02:08:47.687564,216.0,0,HNOS. MACHADO (DE ALFAHUIR A JUAN XXIII),39.49593060737096,-0.3625186682472364
2025-06-21T02:08:47.687564,250.0,0,CAMP DE TURIA (DE CORTES VALENCIANAS A MAESTRO RODRIGO),39.49347929539715,-0.4055346538091611
2025-06-21T02:08:47.687564,105.0,0,TRES FORQUES (DE TRES CRUCES A PÉREZ GALDÓS),39.4638529172053,-0.3968074558524354
2025-06-21T02:08:47.687564,322.0,0,PUENTE DE GLORIAS VALENCIANAS HACIA FERNANDO EL CATOLICO,39.47810852422073,-0.390682101722769
2025-06-21T02:08:47.687564,406.0,0,FDO. ABRIL MARTORELL (DE MALILLA A SAN VICENTE),39.44596239871689,-0.3832079554702974
2025-06-21T02:08:47.687564,371.0,0,PASEO DE LA ALAMEDA (DE E. BOSCÁ A PUENTE DEL REINO),39.46257849954368,-0.358251226601514
2025-06-21T02:08:47.687564,432.0,0,GENERAL AVILÉS (DE PASO INFERIOR A PÍO XII),39.4867052797197,-0.3942443619682079
2025-06-21T02:08:47.687564,283.0,0,AUTOPISTA DEL SALER LATERAL DE SALIDA,39.45169104197456,-0.3508271616125331
2025-06-21T02:08:47.687564,4.0,0,ISLAS CANARIAS (DE IBIZA A MANUEL CANDELA),39.4632427268843,-0.3454451687978451
2025-06-21T02:08:47.687564,313.0,0,PASO INFERIOR ANTONIO FERRANDIS HACIA TRES CRUCES,39.44607768893405,-0.3692741522244184
2025-06-21T02:08:47.687564,21.0,0,PERIS I VALERO CAP A EDUARD BOSCA,39.46002009631136,-0.3682482342060647
2025-06-21T02:08:47.687564,476.0,0,PASO INFERIOR DE TRES FORQUES HACIA ROS CASARES,39.46286764318744,-0.4137119423012736
2025-06-21T02:08:47.687564,57.0,0,PROFESOR LÓPEZ PIÑERO (DE AV. DE LA PLATA A A. FERRANDIS),39.45577098044626,-0.3554912137931741
2025-06-21T02:08:47.687564,44.0,0,PAVÍA (DE MEDITERRÁNEO A HISTORIADOR COLOMA),39.46898963038943,-0.3248170018777049
2025-06-21T02:08:47.687564,270.0,0,PASEO DE LA ALAMEDA (DE PLAZA ZARAGOZA A EDUARDO BOSCA),39.46615596173048,-0.3598560806062669
2025-06-21T02:08:47.687564,256.0,0,HERMANOS MACHADO (DE AV. DEL LEVANTE A CV-30),39.500077494179685,-0.38874408615853
2025-06-21T02:08:47.687564,369.0,0,FRANCIA (DE TOMÁS DE MONTAÑANA A PUENTE DEL REINO),39.46110620430628,-0.3551855369671892
2025-06-21T02:08:47.687564,304.0,0,PUENTE ASTILLEROS HACIA CNO. MORERAS,39.45333508839178,-0.3316654660895012
2025-06-21T02:08:47.687564,238.0,0,LINARES,39.46864425071652,-0.3935320251372186
2025-06-21T02:08:47.687564,19.0,0,PASO ELEVADO HACIA GIORGETA,39.45605895949036,-0.3798385764620142
2025-06-21T02:08:47.687564,59.0,0,ARAGON CAP A PL. SARAGOSSA,39.472305838035325,-0.3580524514681745
2025-06-21T02:08:47.687564,327.0,0,EDUARDO PRIMO YÚFERA HACIA PUENTE DE L'ASSUT DE L'OR,39.452053101822735,-0.3465761336415356
2025-06-21T02:08:47.687564,268.0,0,J.J. DOMINE (DE PLAZA ARMADA ESPAÑOLA A AV. DEL PUERTO),39.46158867101104,-0.3313205627963092
2025-06-21T02:08:47.687564,271.0,0,S. VICENTE MARTIR (DE TOMAS SALA A ARZOBISPO OLAECHEA),39.44473772959272,-0.3870885591398186
2025-06-21T02:08:47.687564,301.0,0,PUENTE DEL ÁNGEL CUSTODIO HACIA P. Y VALERO,39.463501321998486,-0.3598562314192138
2025-06-21T02:08:47.687564,289.0,0,PUENTE REINO DE VALENCIA HACIA ALCALDE REIG,39.46190176696173,-0.3590870960399089
2025-06-21T02:08:47.687564,403.0,0,MENORCA HACIA ALAMEDA,39.45924939652225,-0.3428513765563654
2025-06-21T02:08:47.687564,351.0,0,BURJASSOT (DE PESET ALEIXANDRE A BENICALAP),39.493816035643256,-0.3948778069711774
2025-06-21T02:08:47.687564,311.0,0,PASO INFERIOR PECHINA,39.47660890420897,-0.3923367456160742
2025-06-21T02:08:47.687564,85.0,0,ALCALDE REIG CAP A AV. DE LA PLATA,39.46087571601335,-0.3597287311570971
2025-06-21T02:08:47.687564,341.0,0,AUSIAS MARCH (DE A. FERRANDIS A V-31),39.43975126356118,-0.3697926891803798
2025-06-21T02:08:47.687564,146.0,0,FILIPINAS HACIA GERMANÍAS,39.45959026228514,-0.377521610433715
2025-06-21T02:11:50.437718,,0,,,
2025-06-21T02:11:50.437718,132.0,0,VÍA DE SERVICIO DEL PASO INFERIOR A. FERRANDIS (DE CRA. MALILLA A A. MARCH),39.44499272977041,-0.3714292077827567
2025-06-21T02:11:50.437718,166.0,0,AV. DE LA PLATA HACIA AUSIAS MARCH,39.45584475548337,-0.3654706314265538
2025-06-21T02:11:50.437718,179.0,0,PASO INFERIOR CLARIANO,39.48169766976795,-0.3504452458967991
2025-06-21T02:11:50.437718,415.0,0,VÍA DE SERVICIO DE HNOS. MACHADO HACIA ALFAHUIR,39.49786997709089,-0.3702672254981869
2025-06-21T02:11:50.437718,80.0,0,AUSIAS MARCH HACIA PERIS Y VALERO,39.45168464187443,-0.3719770061268647
2025-06-21T02:11:50.437718,305.0,0,PUENTE ASTILLEROS HACIA ING. MANUEL SOTO,39.45324749798648,-0.331553321668773
2025-06-21T02:11:50.437718,372.0,0,CAMP DE TURIA (DE M. RODRIGO A CORTES VALENCIANAS),39.49320232432847,-0.4053204644681352
2025-06-21T02:11:50.437718,2.0,0,CLARIANO D´EIXIDA,39.4782757347188,-0.3514178017354239
2025-06-21T02:11:50.437718,81.0,0,PINTOR SOROLLA,39.47113811109414,-0.3725394625228076
2025-06-21T02:11:50.437718,139.0,0,PASCUAL Y GENÍS,39.46915689263018,-0.3738730771356714
2025-06-21T02:11:50.437718,27.0,0,MARQUES DEL TURIA CAP A GERMANIES,39.46701292935422,-0.3692154347035139
2025-06-21T02:11:50.437718,374.0,0,LA SAFOR (DE CORTES VALENCIANAS A M. RODRIGO),39.48915379266813,-0.4023892882222454
2025-06-21T02:11:50.437718,260.0,0,PUENTE DEL REAL HACIA PLAZA TETUÁN,39.47640935229757,-0.3688531403494167
2025-06-21T02:11:50.437718,345.0,0,NUEVE DE OCTUBRE HACIA PÍO BAROJA,39.47153380924273,-0.4052031513721389
2025-06-21T02:11:50.437718,459.0,0,VIA DE SERVEI D'ANTONIO FERRANDIS CAP A AUTOPISTA DEL SALER,39.4470633349177,-0.3661715041757855
2025-06-21T02:11:50.437718,392.0,0,PASO INFERIOR AV. DEL CID HACIA A-3,39.46982719869189,-0.4059249183556874
2025-06-21T02:11:50.437718,249.0,0,MAESTRO RODRIGO (DE CAMP DE TURIA A GRAL. AVILÉS),39.4875544697754,-0.4050504740711234
2025-06-21T02:11:50.437718,307.0,0,PASO INFERIOR PÍO XII DE ENTRADA,39.48580138312249,-0.396231191581797
2025-06-21T02:11:50.437718,434.0,0,CAMP DEL TURIA (DE CORTES VALENCIANAS A NICASIO BENLLOCH),39.49511784939858,-0.4009174816550205
2025-06-21T02:11:50.437718,326.0,0,JOAQUIN BALLESTER HACIA PÍO XII,39.48335783575127,-0.3889633146900485
2025-06-21T02:11:50.437718,382.0,0,PASSEIG D'ALBEREDA (DES DE PONT EXPOSICIO A PONT DE LES FLORS),39.47264433635456,-0.3640823234098735
2025-06-21T02:11:50.437718,69.0,0,SAN JOSE DE CALASANZ - PINTOR BENEDITO,39.4662319389413,-0.3857343272367827
2025-06-21T02:11:50.437718,3.0,0,AV. CONSTITUCIO D'ENTRADA (DES DE CORONEL MONTESINOS),39.49324907628858,-0.3733179456917436
2025-06-21T02:11:50.437718,324.0,0,MARINO BLAS DE LEZO - LUIS PEIXÓ HACIA NARANJOS,39.47318865692153,-0.3338732251124759
2025-06-21T02:11:50.437718,145.0,0,PASO ELEVADO HACIA PERIS Y VALERO,39.455922578944985,-0.3798342944363131
2025-06-21T02:11:50.437718,414.0,0,VÍA DE SERVICIO DE HNOS. MACHADO HACIA CNO. MONCADA,39.4981878678564,-0.3700769218897111
2025-06-21T02:11:50.437718,267.0,0,MARCOS SOPENA (DE EUGENIA VIÑES A PLAZA ARMADA ESPAÑOLA),39.46321287423368,-0.3269941170291252
2025-06-21T02:11:50.437718,53.0,0,ROGER DE LAURIA,39.46914675125608,-0.3739048008217518
2025-06-21T02:11:50.437718,84.0,0,ALCALDE REIG HACIA PERIS Y VALERO,39.46094266852524,-0.3595039448369694
2025-06-21T02:11:50.437718,90.0,0,TOMAS DE MONTAÑANA CAP A AV. DEL PORT,39.46293648191689,-0.3521612137442843
2025-06-21T02:11:50.437718,360.0,0,SAGUNTO (DE RUAYA A CONSTITUCIÓN),39.488601993338925,-0.3747894446638248
2025-06-21T02:11:50.437718,282.0,0,CONSTITUCIÓN (DE HERMANOS MACHADO A TAVERNES BLANQUES),39.49955170913957,-0.3700778715218118
2025-06-21T02:11:50.437718,440.0,0,MARQUÉS DE SOTELO (DE XÀTIVA A AYUNTAMIENTO),39.46838918596895,-0.3768603635336205
2025-06-21T02:11:50.437718,433.0,0,VÍA DE SERVICIO DE GENERAL AVILÉS A NICASIO BENLLOCH,39.48759563881619,-0.3915459481249286
2025-06-21T02:11:50.437718,388.0,0,VÍA DE SERVICIO PASO INFERIOR DE PESET ALEIXANDRE A PRIMADO REIG,39.49125431805799,-0.3741713818120482
2025-06-21T02:11:50.437718,339.0,0,A-3 SENTIDO SALIDA,39.4694214563251,-0.4182708140051018
2025-06-21T02:11:50.437718,328.0,0,INGENIERO FAUSTO ELIO HACIA NARANJOS,39.48049733595654,-0.332649250561997
2025-06-21T02:11:50.437718,402.0,0,EMILIO BARÓ,39.48821298401028,-0.3606524969398358
2025-06-21T02:11:50.437718,46.0,0,MESTRE RODRIGO (DES DE TIRSO DE MOLINA A GRAL. AVILES),39.47984415696816,-0.3991210251862677
2025-06-21T02:11:50.437718,208.0,0,MANUEL DE FALLA,39.47520469558,-0.4026120831264714
2025-06-21T02:11:50.437718,435.0,0,CAMP DEL TURIA (DE NICASIO BENLLOCH A CORTES VALENCIANAS),39.4953845576506,-0.4011085098233489
2025-06-21T02:11:50.437718,373.0,0,LA SAFOR (DE M. RODRIGO A CORTES VALENCIANAS),39.48887829368749,-0.4021774965308397
2025-06-21T02:11:50.437718,391.0,0,AV. DEL CID (DE LINARES A NUEVE DE OCTUBRE),39.46882836206088,-0.3994732742292723
2025-06-21T02:11:50.437718,187.0,0,CORTES VALENCIANAS (DE CV-35 A CAMP DE TURIA),39.49676623680192,-0.4040724496780322
2025-06-21T02:11:50.437718,317.0,0,PASO INFERIOR TIRSO DE MOLINA - MANUEL DE FALLA,39.47660979036577,-0.3966376431551479
2025-06-21T02:11:50.437718,278.0,0,PIO XII (DE CAMPANAR A TIRSO DE MOLINA),39.480021747178974,-0.3920709048556676
2025-06-21T02:11:50.437718,337.0,0,OEST (SANT AGUSTI),39.47102502955703,-0.3797662852296538
2025-06-21T02:11:50.437718,445.0,0,AV. MENÉNDEZ PIDAL (DE PUENTE DE ADEMUZ A PUENTE DE LAS ARTES),39.480072968485736,-0.3874661255916911
2025-06-21T02:11:50.437718,424.0,0,BLASCO IBAÑEZ (DE M.CANDELA A SERRERÍA),39.47172603922722,-0.3413667880726616
2025-06-21T02:11:50.437718,368.0,0,FRANCIA (DE PUENTE DEL REINO A TOMÁS DE MONTAÑANA),39.46051160160744,-0.3555657521183961
2025-06-21T02:11:50.437718,362.0,0,EDUARDO PRIMO YÚFERA HACIA NAZARET,39.451898340390336,-0.3466988978657531
2025-06-21T02:11:50.437718,40.0,0,GUILLEM DE CASTRO,39.473552694509365,-0.3832604257732642
2025-06-21T02:11:50.437718,214.0,0,JUAN XXIII HACIA HNOS. MACHADO,39.49394437936061,-0.3833630854812266
2025-06-21T02:11:50.437718,296.0,0,PUENTE DE CAMPANAR HACIA PÉREZ GALDÓS,39.47572807415988,-0.3964437445049349
2025-06-21T02:11:50.437718,213.0,0,ALFAHUIR HACIA PRIMADO REIG,39.49114958329602,-0.3633408722026838
2025-06-21T02:11:50.437718,407.0,0,TOMAS SALA (DE SAN VICENTE A CARTEROS),39.44689519592839,-0.3879872696532171
2025-06-21T02:11:50.437718,352.0,0,PESET ALEIXANDRE (DE JUAN XXIII A PRIMADO REIG),39.49076205877712,-0.379595824966712
2025-06-21T02:11:50.437718,377.0,0,TRES CRUCES (DE TRES FORQUES A ARCHIDUQUE CARLOS),39.460809737869,-0.4043707349120037
2025-06-21T02:11:50.437718,56.0,0,PERIODISTA AZZATI,39.46952242865396,-0.3777645568544135
2025-06-21T02:11:50.437718,277.0,0,PASO INFERIOR CATALUÑA DE SALIDA,39.480996222672026,-0.3518736145349449
2025-06-21T02:11:50.437718,259.0,0,GENERAL ELIO HACIA PUENTE DEL REAL,39.47825513798841,-0.3669972753256481
2025-06-21T02:11:50.437718,448.0,0,PL. SAN AGUSTÍN,39.46858856663464,-0.3794510081519771
2025-06-21T02:11:50.437718,408.0,0,CARTEROS HACIA TOMAS SALA,39.45036061867714,-0.3891899863018349
2025-06-21T02:11:50.437718,274.0,0,PUENTE DEL ASSUT DE L'OR HACIA MENORCA,39.45469761327399,-0.3495825540040758
2025-06-21T02:11:50.437718,37.0,0,RAMÓN Y CAJAL HACIA FDO. EL CATÓLICO,39.46769089975571,-0.3828984190279645
2025-06-21T02:11:50.437718,131.0,0,RUZAFA DE PLAZA DR. LANDETE A GERMANÍAS,39.46396371881648,-0.3728232379375897
2025-06-21T02:11:50.437718,222.0,0,CORTES VALENCIANAS (DE CAMP DE TURIA A LA SAFOR),39.492435623641725,-0.4009840911786421
2025-06-21T02:11:50.437718,266.0,0,MARCOS SOPENA (DE PLAZA ARMADA ESPAÑOLA A EUGENIA VIÑES),39.46304369782034,-0.3269736975961338
2025-06-21T02:11:50.437718,54.0,0,FRANCIA (DE MENORCA A T. DE MONTAÑANA),39.45963468463744,-0.3484286211248869
2025-06-21T02:11:50.437718,293.0,0,PUENTE DE LA EXPOSICIÓN HACIA ALAMEDA,39.473138722444816,-0.3658937621029786
2025-06-21T02:11:50.437718,344.0,0,PÉREZ GALDÓS HACIA PUENTE CAMPANAR,39.47316027804814,-0.3943410904507086
2025-06-21T02:11:50.437718,247.0,0,DOCTOR LLUCH HACIA NARANJOS,39.46535657269016,-0.3286279656606516
2025-06-21T02:11:50.437718,100.0,3,ALICANTE (DE XÀTIVA A GERMANÍAS),39.465307009307175,-0.3772542485482671
2025-06-21T02:11:50.437718,45.0,0,MESTRE RODRIGO (DES DE GRAL. AVILES A TIRSO MOLINA),39.47984758145938,-0.3993787630241544
2025-06-21T02:11:50.437718,230.0,0,JUAN VERDEGUER (DE ING. MANUEL SOTO A MENORCA),39.45898110452792,-0.3374971954303833
2025-06-21T02:11:50.437718,330.0,0,PASEO DE LA ALAMEDA (DE PUENTE DE LA EXPOSICION A LLANO DEL REAL),39.47520516414651,-0.3658496932467651
2025-06-21T02:11:50.437718,364.0,0,REINO DE VALENCIA (DE GERMANÍAS A PERIS Y VALERO),39.46271062362656,-0.3635732629472894
2025-06-21T02:11:50.437718,23.0,0,EDUARD BOSCA CAP A CARDENAL BENLLOCH,39.46556002818757,-0.3571509366493807
2025-06-21T02:11:50.437718,196.0,0,EUGENIA VIÑES (DE HISTORIADOR COLOMA A MEDITERRÁNEO),39.4689822300759,-0.3254869640570734
2025-06-21T02:11:50.437718,193.0,0,PASO INFERIOR PROFESOR LÓPEZ PIÑERO DE ENTRADA,39.45487404623732,-0.353853895633374
2025-06-21T02:11:50.437718,297.0,0,PUENTE DE CAMPANAR HACIA MTRO RODRIGO,39.475796056763166,-0.3962938578878808
2025-06-21T02:11:50.437718,83.0,0,ARXIDUC CARLES CAP A TRES CREUS,39.462924307551,-0.3972661582815889
2025-06-21T02:11:50.437718,99.0,0,JACINTO BENAVENTE HACIA ALCALDE REIG,39.466023957749336,-0.3625893962577639
2025-06-21T02:11:50.437718,355.0,0,AV. DEL CID (DE NUEVE DE OCTUBRE A A-3),39.4697314756599,-0.4122632061041307
2025-06-21T02:11:50.437718,334.0,0,JOAQUÍN BALLESTER HACIA PADRE FERRIS,39.48304500388587,-0.3893257443426723
2025-06-21T02:11:50.437718,217.0,0,PASO INFERIOR HNOS. MACHADO HACIA JUAN XXIII,39.49807436653983,-0.3701332262175368
2025-06-21T02:11:50.437718,276.0,0,PASO INFERIOR CATALUÑA DE ENTRADA,39.48106834028241,-0.3520383004423561
2025-06-21T02:11:50.437718,426.0,0,CAMPANAR (DE PESET ALEIXANDRE A PÍO XII),39.48493959965028,-0.3913579628115289
2025-06-21T02:11:50.437718,287.0,0,PUENTE DE LAS ARTES HACIA MENÉNDEZ PIDAL,39.481099101733214,-0.3834471488392138
2025-06-21T02:11:50.437718,239.0,0,CAMPANAR (DE TIRSO DE MOLINA A PÍO XII),39.47928834615428,-0.393913840353462
2025-06-21T02:11:50.437718,455.0,0,OEST (MERCAT CENTRAL),39.47102551984442,-0.3796014446856867
2025-06-21T02:11:50.437718,248.0,0,EUGENIA VIÑES (DE MARCOS SOPENA A MEDITERRÁNEO),39.46538510801776,-0.3247916652780374
2025-06-21T02:11:50.437718,421.0,0,BLASCO IBAÑEZ A VIVERS (DES DE CLARIANO A AV. ARAGO),39.47586949839943,-0.3538972056392176
2025-06-21T02:11:50.437718,169.0,0,NARANJOS (DE RAMON LLULL A LUIS PEIXO),39.47802109451111,-0.3394100479232136
2025-06-21T02:11:50.437718,253.0,0,ANTONIO FERRANDIS HACIA AUSIAS MARCH,39.45064139274389,-0.3585718451850702
2025-06-21T02:11:50.437718,197.0,0,PASEO DE LA ALAMEDA (DE PUENTE MONTEOLIVETE A MENORCA),39.45797330808955,-0.3507639800815976
2025-06-21T02:11:50.437718,190.0,0,AUSIAS MARCH (DE V-31 A A. FERRANDIS),39.44187965860989,-0.3693281232927319
2025-06-21T02:11:50.437718,20.0,0,GIORGETA CAP A PERIS I VALERO,39.46000415854263,-0.3852093451557978
2025-06-21T02:11:50.437718,255.0,0,AV. DEL LEVANTE (DE ECUADOR A JUAN XXIII),39.49577512415503,-0.3887909741902337
2025-06-21T02:11:50.437718,466.0,0,ACCES DES DE EDUARDO PRIMO YUFERA A CAMI DE LES MORERES,39.45210412975758,-0.3407400283436962
